TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
0.6514726124669536,0.9259606373008435,1.0,0.45238095238095233,0.8683760683760684,0.5,0.08064516129032262,1.0,0.21724137931034482,0.0,0.014987439322550266,0.27298050139275765,2
0.05351875723743145,0.27507029053420806,1.0,0.5476190476190476,0.46324786324786327,1.0,0.16129032258064518,1.0,0.47586206896551725,0.0,0.03216366996307423,0.43175487465181056,2
0.05474229281828312,0.1316776007497657,0.0,0.5952380952380952,0.17094017094017094,0.5,0.0,1.0,0.32413793103448274,0.0,0.4065404257521786,0.9693593314763231,0
0.024929537459852737,0.4990627928772259,1.0,0.19047619047619047,0.6085470085470085,0.5,0.6129032258064516,0.3333333333333333,0.8758620689655173,0.0,0.37618506311261457,0.22841225626740946,1
0.1408977692324499,0.8992502343017807,1.0,0.8333333333333333,0.8547008547008547,1.0,0.33870967741935487,0.0,0.7413793103448276,0.0,0.6359467295518424,0.6350974930362117,1
0.5892907863400991,0.3345829428303655,1.0,0.45238095238095233,0.5452991452991452,1.0,0.5645161290322581,0.3333333333333333,0.6931034482758621,0.0,0.13015174320153755,0.21727019498607242,1
0.1569020516069829,0.3767572633552015,1.0,0.2857142857142857,0.4376068376068376,1.0,0.06451612903225812,1.0,0.8448275862068966,0.0,0.005744232743269435,0.3231197771587744,2
0.2736786908169285,0.3828491096532334,0.0,0.8333333333333333,0.48717948717948717,1.0,0.12903225806451613,0.3333333333333333,0.4689655172413793,0.0,0.5658778458152475,0.28969359331476324,0
0.014114356879110317,0.12980318650421743,1.0,0.5476190476190476,0.8888888888888888,0.0,0.14516129032258068,1.0,0.07586206896551724,0.0,0.08964364245529147,0.12813370473537605,2
0.23843103410605432,0.7357075913776945,1.0,0.40476190476190477,0.7487179487179487,0.0,0.03225806451612906,1.0,0.5724137931034483,0.0,0.04863540020395556,0.467966573816156,2
0.5605322379776705,0.4653233364573571,1.0,0.7142857142857142,0.14871794871794872,0.5,0.5645161290322581,0.6666666666666666,0.5344827586206897,0.0,0.2038392582847701,0.16991643454038996,1
0.06723437261028206,0.5979381443298969,0.0,0.07142857142857142,0.36752136752136755,1.0,0.20967741935483875,0.0,0.0,0.0,0.45375472495914504,0.5988857938718662,0
0.07606677008455506,0.7188378631677601,1.0,0.7619047619047619,0.5846153846153846,0.5,0.08064516129032262,1.0,0.07241379310344827,0.0,0.09868517907284254,0.2701949860724234,2
0.06696126198955625,0.9086223055295221,0.0,0.9285714285714285,0.5606837606837607,1.0,0.467741935483871,0.0,0.40344827586206894,0.5,0.8794954755344087,0.10306406685236769,0
0.0012289977932661844,0.2858481724461106,1.0,0.07142857142857142,0.7418803418803419,1.0,0.7258064516129032,0.6666666666666666,0.07586206896551724,0.0,0.3219566826366869,0.83008356545961,1
0.012213506958858618,0.34536082474226804,1.0,0.9761904761904762,0.48717948717948717,0.0,0.7419354838709677,0.0,0.3172413793103448,0.0,0.5095393253064208,0.8161559888579387,3
0.06913522253053377,0.13636363636363635,1.0,0.047619047619047616,0.5470085470085471,0.5,0.6290322580645161,0.6666666666666666,0.09999999999999999,0.0,0.4032579110084238,0.6908077994428969,1
0.025311892328868886,0.6485473289597001,1.0,0.26190476190476186,0.22905982905982905,1.0,0.5967741935483871,0.0,0.2,0.0,0.09819310436622192,0.0,1
0.13302672114313183,0.007966260543580132,1.0,0.8809523809523809,0.8376068376068376,0.5,0.6290322580645161,0.0,0.13103448275862067,0.0,0.9162948656844444,0.6295264623955432,1
0.1263136620856912,0.6410496719775071,0.0,0.6666666666666666,0.5367521367521367,0.5,0.6774193548387097,0.6666666666666666,0.296551724137931,0.0,0.3823998590999201,0.9610027855153204,0
0.41648277218204466,0.3261480787253983,1.0,0.47619047619047616,0.8974358974358975,0.0,0.7419354838709677,0.0,0.806896551724138,0.0,0.007051726328484068,0.04456824512534819,3
0.0184458913238218,0.37722586691658855,1.0,0.47619047619047616,0.19829059829059828,0.5,0.6290322580645161,0.3333333333333333,0.09655172413793102,0.0,0.19998937871534891,0.6016713091922006,1
0.055304900696978306,0.2314901593252109,0.0,0.9523809523809523,0.6410256410256411,1.0,0.4516129032258065,0.3333333333333333,0.6517241379310346,0.0,0.1983269459974899,0.9192200557103064,0
0.16886975900718829,0.7905342080599813,1.0,0.3333333333333333,0.5743589743589743,0.5,0.14516129032258068,0.3333333333333333,0.11034482758620691,0.0,0.5688612167824364,0.6629526462395543,1
0.14056457427516444,0.9554826616682287,0.0,0.30952380952380953,0.7128205128205128,1.0,0.6612903225806451,0.6666666666666666,0.9758620689655172,0.0,0.527604920478173,0.596100278551532,0
0.044653586488671376,0.9803186504217433,0.0,0.8095238095238095,0.5606837606837607,0.5,0.08064516129032262,1.0,0.503448275862069,0.0,0.01245379237001867,0.14206128133704735,0
0.2604000524372392,0.028116213683223992,1.0,0.8571428571428571,0.07521367521367521,1.0,0.08064516129032262,1.0,0.6103448275862069,0.0,0.07073775577633189,0.6323119777158774,2
0.18196268216478403,0.6822867853795689,1.0,0.7142857142857142,0.006837606837606838,0.0,0.8064516129032258,0.0,0.08620689655172413,0.0,0.7076188894841888,0.3732590529247911,3
0.005484061264174442,0.9339268978444236,1.0,0.3333333333333333,0.24615384615384617,0.0,0.467741935483871,0.3333333333333333,0.6448275862068966,0.0,0.5175604119176191,0.637883008356546,3
0.40267429919814723,0.007497656982193065,0.0,0.0,0.5196581196581197,0.5,0.5645161290322581,0.0,0.22413793103448276,0.75,0.035760117613921685,0.20612813370473537,0
0.053906574318862116,0.992970946579194,1.0,0.5476190476190476,0.06495726495726496,0.5,0.9193548387096775,0.6666666666666666,0.21724137931034482,0.0,0.37434112742919873,0.2479108635097493,1
0.6306288098931592,0.5712277413308341,1.0,0.19047619047619047,0.9948717948717949,0.0,0.532258064516129,0.0,0.3379310344827586,0.0,0.40859006479655874,0.8997214484679665,3
0.11736655815071337,0.01218369259606373,1.0,0.11904761904761904,0.30427350427350425,1.0,0.4516129032258065,0.3333333333333333,0.3586206896551724,0.0,0.25911161692925216,0.3147632311977716,1
0.119245559221307,0.7778819119025305,0.0,0.5238095238095237,0.05982905982905983,0.5,0.7096774193548387,0.0,0.3172413793103448,0.0,0.9255078217694659,0.3231197771587744,0
0.18660010050470843,0.4451733833177132,1.0,0.047619047619047616,0.6461538461538462,0.0,0.4032258064516129,0.3333333333333333,0.27241379310344827,0.0,0.2727465230418015,0.7688022284122563,3
0.027403919683628656,0.5079662605435802,1.0,0.9047619047619047,0.3076923076923077,0.5,0.22580645161290325,0.0,0.1413793103448276,0.0,0.6515324564275242,0.46518105849582175,1
0.24043020384976732,0.7164948453608248,1.0,0.16666666666666666,0.06153846153846154,0.5,0.967741935483871,0.6666666666666666,0.044827586206896544,0.0,0.33753098154787076,0.2479108635097493,1
0.0009395005352968168,0.9817244611059044,1.0,0.9285714285714285,0.7367521367521368,0.0,0.7741935483870968,0.0,0.5517241379310345,0.0,0.7742042607485049,0.7325905292479109,3
0.09460005680700911,0.9742268041237113,1.0,0.7142857142857142,0.17264957264957265,0.0,0.20967741935483875,0.3333333333333333,0.5206896551724138,0.0,0.6033575359695184,0.13370473537604458,3
0.23951801437654308,0.11293345829428304,1.0,0.8333333333333333,0.4017094017094017,0.5,0.06451612903225812,1.0,0.21724137931034482,0.0,0.11575788579967856,0.8050139275766017,2
0.2836854639603225,0.8861293345829429,0.0,1.0,0.7726495726495727,1.0,0.8548387096774193,0.6666666666666666,0.10344827586206896,0.0,0.27273375061089195,0.03899721448467967,0
0.4033406891127182,0.19119025304592316,1.0,0.14285714285714285,0.4888888888888889,1.0,0.5161290322580645,0.0,0.393103448275862,0.0,0.9579410572480521,0.8802228412256268,1
0.08241386091022307,0.4053420805998126,1.0,0.5238095238095237,0.20512820512820512,1.0,0.7419354838709677,0.6666666666666666,0.09655172413793102,0.0,0.13809955639330754,0.8802228412256268,1
0.24266424872730452,0.260543580131209,1.0,0.5,0.576068376068376,1.0,0.14516129032258068,0.3333333333333333,0.02413793103448276,0.0,0.3577894014368313,0.09749303621169916,1
0.002747492844501737,0.19540768509840675,1.0,0.38095238095238093,0.6205128205128205,1.0,0.5483870967741935,0.0,0.9172413793103449,0.0,0.750325865046495,0.4763231197771588,1
0.05318556228014595,0.3514526710402999,0.0,0.5952380952380952,0.022222222222222223,1.0,0.4838709677419355,0.0,0.40344827586206894,0.0,0.8312237534947724,0.7966573816155988,0
0.14020953046822085,0.3294283036551078,1.0,0.8571428571428571,0.7538461538461538,0.5,0.12903225806451613,0.3333333333333333,0.21034482758620687,0.0,0.163288134613355,0.298050139275766,1
0.40125412397037297,0.9367385192127461,0.0,0.09523809523809523,0.15726495726495726,0.5,0.4838709677419355,0.3333333333333333,0.9655172413793104,0.0,0.4127397603757515,0.40668523676880225,0
0.6831479822587342,0.17338331771321464,1.0,0.19047619047619047,0.6803418803418804,0.0,0.29032258064516125,0.0,0.33448275862068966,0.25,0.7706326857262707,0.36211699164345407,3
0.04589350870676659,0.43673851921274603,1.0,0.5238095238095237,0.8512820512820513,0.5,0.33870967741935487,0.0,0.4551724137931034,0.0,0.9064298433898301,0.21448467966573817,1
0.11046232165876467,0.9882849109653233,0.0,0.9761904761904762,0.9811965811965812,0.0,0.4838709677419355,0.3333333333333333,0.20344827586206898,0.0,0.49374856730298033,0.34818941504178275,0
0.08451681268981188,0.6396438612933458,1.0,0.5476190476190476,0.9230769230769231,0.5,0.11290322580645162,1.0,0.14827586206896554,0.0,0.08854050776462966,0.28690807799442897,2
0.2628798968734296,0.6879100281162137,1.0,0.023809523809523808,0.6085470085470085,0.5,0.6451612903225806,0.6666666666666666,0.9206896551724139,0.0,0.40605171221158676,0.9192200557103064,1
0.09431055954903975,0.6391752577319588,1.0,0.5714285714285714,0.576068376068376,1.0,0.03225806451612906,1.0,0.6965517241379311,0.0,0.021119550625546615,0.30919220055710306,2
0.15039109440887938,0.7633552014995314,0.0,0.7142857142857142,0.15042735042735042,0.5,0.5645161290322581,0.6666666666666666,0.7862068965517242,0.0,0.4175253885675988,0.637883008356546,0
0.11303502370600188,0.9957825679475164,1.0,0.19047619047619047,0.5726495726495726,1.0,0.6774193548387097,0.3333333333333333,0.4241379310344827,0.0,0.5371640766641638,0.0,1
0.07459197273263563,0.634020618556701,1.0,0.14285714285714285,0.7606837606837606,0.5,0.20967741935483875,0.3333333333333333,0.013793103448275862,0.0,0.41187257954031353,0.2785515320334262,1
0.3407000371430444,0.12792877225866917,1.0,0.3571428571428571,0.07521367521367521,0.5,0.12903225806451613,0.3333333333333333,0.4206896551724138,1.0,0.32764512002387775,0.8857938718662952,1
0.005402128077956696,0.1513589503280225,1.0,0.047619047619047616,0.7863247863247863,0.0,0.6612903225806451,0.0,0.16551724137931034,1.0,0.474115324295382,0.7688022284122563,3
0.014223601127400645,0.9470477975632615,1.0,0.9761904761904762,0.7213675213675214,0.0,0.22580645161290325,0.0,0.07931034482758621,0.0,0.49553872432993473,0.5153203342618384,3
0.1743756691210208,0.42924086223055297,0.0,0.9761904761904762,0.7846153846153846,0.5,0.1774193548387097,0.3333333333333333,0.20344827586206898,0.0,0.15220032011745263,0.7270194986072424,0
0.0994996613428303,0.23008434864104968,1.0,0.42857142857142855,0.652991452991453,0.5,0.532258064516129,0.6666666666666666,0.4379310344827586,0.0,0.19824762247920955,0.7158774373259053,1
0.3912910485262951,0.2694470477975633,1.0,0.023809523809523808,0.7948717948717948,0.0,0.4193548387096775,0.0,0.7965517241379311,0.0,0.4628460068339228,0.6183844011142061,3
0.1216434704712797,0.232427366447985,0.0,0.3333333333333333,0.5282051282051282,0.0,0.7580645161290323,0.0,0.4827586206896552,0.0,0.4885932108479617,0.9944289693593314,0
0.0434300509078197,0.06091846298031865,1.0,0.8809523809523809,0.7726495726495727,0.0,0.8064516129032258,0.6666666666666666,0.5413793103448277,0.0,0.3299394519551567,0.39275766016713093,3
0.3233520505145404,0.7797563261480788,1.0,0.9523809523809523,0.28547008547008546,0.0,0.5483870967741935,0.0,0.44827586206896547,0.0,0.6530644759034646,0.15877437325905291,3
0.1092060128034259,0.5309278350515464,0.0,0.8333333333333333,0.38632478632478634,0.5,0.5483870967741935,0.6666666666666666,0.3379310344827586,0.0,0.28823746503547043,0.9832869080779945,0
0.1876925429876117,0.9423617619493908,1.0,0.6190476190476191,0.5658119658119658,1.0,0.7258064516129032,0.6666666666666666,0.3,0.0,0.42915233409452547,0.9387186629526463,1
0.08840044571653302,0.9311152764761013,1.0,0.5952380952380952,0.9316239316239316,0.5,0.3709677419354839,0.3333333333333333,0.48620689655172417,0.0,0.569680669060265,0.29526462395543174,1
0.019587493718455723,0.9095595126522962,1.0,0.3571428571428571,0.8273504273504273,1.0,0.06451612903225812,1.0,0.7724137931034483,0.0,0.1002185430151945,0.3008356545961003,2
0.19371736328082328,0.9568884723523899,1.0,0.09523809523809523,0.36752136752136755,0.0,0.903225806451613,0.6666666666666666,0.6241379310344828,0.0,0.25345544673593806,0.4596100278551532,3
0.02083834036137997,0.27647610121836924,1.0,0.23809523809523808,0.28376068376068375,0.0,0.3548387096774194,0.0,0.36896551724137927,0.0,0.6068571820387355,0.17827298050139276,3
0.007122724988529354,0.41799437675726336,1.0,0.8333333333333333,0.20683760683760682,0.0,0.08064516129032262,1.0,0.18275862068965515,0.0,0.007448343919885937,0.48467966573816157,2
0.10344884091852564,0.7221180880974696,1.0,0.11904761904761904,0.2153846153846154,0.0,0.04838709677419356,1.0,0.1724137931034483,0.0,0.5616434488521282,0.7715877437325905,2
0.1393191898446547,0.689315838800375,1.0,0.07142857142857142,0.7435897435897436,0.0,1.0,0.6666666666666666,0.058620689655172406,0.0,0.41600614152256793,0.18384401114206128,3
0.12576744084423955,0.1330834114339269,0.0,0.5238095238095237,0.7213675213675214,0.5,0.532258064516129,0.3333333333333333,0.1586206896551724,0.0,0.6332551077959558,0.7381615598885793,0
0.1297166204199349,0.4400187441424555,1.0,0.9523809523809523,0.9692307692307692,0.0,0.6935483870967742,0.0,0.489655172413793,0.0,0.7860369096363959,0.6768802228412256,3
0.04629225021302629,0.06373008434864105,0.0,0.7619047619047619,0.5914529914529915,0.0,0.11290322580645162,1.0,0.506896551724138,0.0,0.08047975939429101,0.43175487465181056,0
0.24263693766523195,0.038425492033739454,1.0,0.9047619047619047,0.7145299145299145,1.0,0.6290322580645161,0.6666666666666666,0.17586206896551726,0.0,0.4007007358936904,0.7186629526462396,1
0.030435447573685246,0.7235238987816307,0.0,0.42857142857142855,0.8666666666666667,0.5,0.09677419354838712,1.0,0.2655172413793103,0.0,0.4668552056731105,0.947075208913649,0
0.029850990845331993,0.11012183692596064,0.0,0.19047619047619047,0.22735042735042735,0.0,0.3709677419354839,0.3333333333333333,0.9137931034482759,0.0,0.5260271891442405,0.17270194986072424,0
0.5721285149336888,0.7783505154639175,1.0,0.047619047619047616,0.7692307692307693,1.0,0.03225806451612906,1.0,0.44482758620689655,0.0,0.12016706339629696,0.7186629526462396,2
0.21492713408639036,0.9250234301780694,1.0,0.11904761904761904,0.8307692307692308,1.0,0.12903225806451613,1.0,0.27586206896551724,0.0,0.11205186413629126,0.0807799442896936,2
0.28147326793244337,0.005623242736644799,1.0,0.19047619047619047,0.22905982905982905,0.0,0.14516129032258068,0.3333333333333333,0.1586206896551724,0.0,0.616267774686252,0.08635097493036212,3
0.181285367825384,0.7825679475164011,1.0,0.21428571428571427,0.6888888888888889,0.0,0.6612903225806451,0.0,0.3275862068965517,0.0,0.6485208516656931,0.14763231197771587,3
0.09705259018112697,0.7286785379568885,1.0,0.5952380952380952,0.6376068376068376,1.0,0.016129032258064557,1.0,0.5620689655172414,0.0,0.0014143786649314085,0.8495821727019499,2
0.7817955384648998,0.9418931583880038,1.0,0.7619047619047619,0.8547008547008547,1.0,0.03225806451612906,1.0,0.25517241379310346,0.0,0.07191416388642217,0.38440111420612816,2
0.13096746706285914,0.16776007497656983,1.0,0.023809523809523808,0.5641025641025641,1.0,0.24193548387096775,0.3333333333333333,0.07241379310344827,0.0,0.5179913134025151,0.5515320334261838,1
0.25918744128121657,0.7549203373945642,1.0,0.09523809523809523,0.8427350427350427,1.0,0.4516129032258065,0.3333333333333333,0.9448275862068966,0.0,0.5641602899745157,0.002785515320334262,1
0.24658611724092727,0.17572633552014996,1.0,0.14285714285714285,0.4564102564102564,1.0,0.1774193548387097,0.3333333333333333,0.32068965517241377,0.0,0.5977813615276903,0.7437325905292479,1
0.1330540322052044,0.9657919400187441,1.0,0.6904761904761905,0.48547008547008547,0.5,0.33870967741935487,0.3333333333333333,0.11379310344827585,0.0,0.3007961257855885,0.4178272980501393,1
0.23750792020800104,0.5384254920337395,1.0,0.8809523809523809,0.044444444444444446,1.0,0.5967741935483871,0.3333333333333333,0.23448275862068962,0.0,0.1345279813710734,0.8105849582172702,1
0.06965413270991283,0.31021555763823805,1.0,0.5714285714285714,0.06495726495726496,0.0,0.03225806451612906,1.0,0.5517241379310345,0.0,0.06348973735176419,0.6768802228412256,2
0.01249754200441347,0.8626991565135895,0.0,0.5476190476190476,0.12307692307692308,1.0,0.467741935483871,0.0,0.2862068965517241,0.0,0.701430982825114,0.4958217270194986,0
0.298023771548428,0.0032802249297094657,1.0,0.5714285714285714,0.3162393162393162,0.5,0.14516129032258068,0.3333333333333333,0.10689655172413794,0.0,0.31983578687249553,0.5598885793871866,1
0.011443335008411808,0.9194001874414246,1.0,0.6190476190476191,0.03418803418803419,1.0,0.5967741935483871,0.3333333333333333,0.09310344827586207,0.0,0.6368213049525437,0.1532033426183844,1
0.23119906486923464,0.5937207122774133,0.0,0.42857142857142855,0.6666666666666666,0.5,0.5161290322580645,0.0,0.24482758620689654,0.0,0.359725433069437,0.1671309192200557,0
0.06220913718892701,0.14339268978444236,1.0,0.023809523809523808,0.7589743589743589,0.0,0.016129032258064557,1.0,0.14482758620689656,0.0,0.10152065873476301,0.37604456824512533,2
0.15060412069304552,0.9526710402999063,0.0,1.0,0.9504273504273504,1.0,0.8709677419354838,0.6666666666666666,0.19655172413793104,0.0,0.40662378266969357,0.14763231197771587,0
0.32249994537787585,0.7249297094657919,1.0,1.0,0.39145299145299145,0.5,0.14516129032258068,1.0,0.044827586206896544,0.0,0.05041749043244091,0.479108635097493,2
0.08311302409928117,0.802249297094658,1.0,0.9047619047619047,0.694017094017094,0.0,0.3870967741935484,0.0,0.5724137931034483,0.0,0.607671256450918,0.9860724233983287,3
0.21603596320653717,0.16213683223992503,0.0,0.2857142857142857,0.07692307692307693,0.5,0.4032258064516129,0.0,0.37241379310344824,0.0,0.4251061624290206,0.31754874651810583,0
0.33587144136861197,0.09278350515463918,1.0,0.09523809523809523,0.8307692307692308,1.0,0.12903225806451613,1.0,0.44827586206896547,0.0,0.007556573466014244,0.03899721448467967,2
0.11337368087570189,0.17010309278350516,0.0,0.45238095238095233,0.6666666666666666,1.0,0.016129032258064557,1.0,0.06896551724137931,0.0,0.008525261515522874,0.10863509749303621,0
0.1203106906421377,0.4203373945641987,1.0,0.9285714285714285,0.7452991452991453,0.0,0.6290322580645161,0.6666666666666666,0.489655172413793,0.0,0.11366724052974667,0.15598885793871867,3
0.15360287530861502,0.6157450796626055,1.0,0.7142857142857142,0.015384615384615385,0.0,0.25806451612903225,0.3333333333333333,0.4551724137931034,0.0,0.2914319172292698,0.8050139275766017,3
0.03148965456968691,0.9048734770384255,0.0,0.8095238095238095,0.8752136752136752,0.5,0.6451612903225806,0.3333333333333333,0.3,0.0,0.23789392025566378,0.11142061281337047,0
0.016506805916668487,0.9212746016869728,0.0,0.9285714285714285,0.7572649572649572,0.5,0.22580645161290325,0.0,0.23448275862068962,0.0,0.7649778599993682,0.20891364902506965,0
0.629421660949551,0.6902530459231491,1.0,0.047619047619047616,0.48547008547008547,0.5,0.7580645161290323,0.6666666666666666,0.5862068965517242,0.0,0.5018200714046112,0.8941504178272981,1
0.2317125128361992,0.15885660731021556,1.0,0.6666666666666666,0.2512820512820513,1.0,0.06451612903225812,1.0,0.36551724137931035,0.0,0.36229000274943385,0.38997214484679665,2
0.1246149140247766,0.013120899718837863,1.0,0.6904761904761905,0.24102564102564103,0.0,0.7903225806451613,0.0,0.36551724137931035,0.0,0.638368113559011,0.5376044568245125,3
0.03654766326552907,0.4957825679475164,1.0,0.9285714285714285,0.020512820512820513,1.0,0.7258064516129032,0.0,0.13103448275862067,0.0,0.9618474044067578,0.4233983286908078,1
0.06468898162511744,0.1190253045923149,1.0,0.6904761904761905,0.252991452991453,1.0,0.24193548387096775,0.0,0.9862068965517242,0.0,0.04350289967793308,0.6044568245125348,1
0.12075312984771353,0.7914714151827554,1.0,0.5,0.8871794871794871,0.0,0.14516129032258068,1.0,0.9172413793103449,0.0,0.07281831754817729,0.5793871866295265,2
0.13767506390788525,0.24507966260543582,0.0,0.9285714285714285,0.7435897435897436,0.0,0.12903225806451613,1.0,0.5586206896551724,0.0,0.09965185042273386,0.9554317548746518,0
0.236661277283751,0.7947516401124649,1.0,0.7142857142857142,0.3367521367521368,0.5,0.32258064516129037,0.0,0.7620689655172415,0.0,0.4212293935313688,0.4596100278551532,1
0.09722738097839148,0.7811621368322399,1.0,0.6666666666666666,0.9675213675213675,0.0,0.6612903225806451,0.6666666666666666,0.16896551724137931,0.0,0.0695714311643281,0.41225626740947074,3
0.12931241670126067,0.1077788191190253,1.0,0.9523809523809523,0.5230769230769231,1.0,0.5,0.0,0.3620689655172414,0.0,0.935694843769642,0.3064066852367688,1
0.6387128842666433,0.9784442361761949,1.0,0.6428571428571428,0.20341880341880342,1.0,0.16129032258064518,1.0,0.3586206896551724,0.0,0.39286989127972366,0.8607242339832869,2
0.18974087264305536,0.9489222118088098,0.0,0.14285714285714285,0.3367521367521368,1.0,0.11290322580645162,1.0,0.903448275862069,0.0,0.08724511437711881,0.3788300835654596,0
0.2826257947519063,0.26288659793814434,1.0,0.6904761904761905,0.8085470085470086,0.0,0.20967741935483875,0.0,0.04827586206896552,0.0,0.7531438666450656,0.28690807799442897,3
0.019658502479844436,0.9025304592314902,1.0,0.9523809523809523,0.42735042735042733,0.5,0.5483870967741935,0.0,0.22758620689655168,0.0,0.0061079109075887735,0.6295264623955432,1
0.025273656841967272,0.4700093720712277,1.0,0.8809523809523809,0.15555555555555556,0.0,0.3870967741935484,0.3333333333333333,0.08275862068965517,0.0,0.2934916397717365,0.16434540389972144,3
0.11318250344119382,0.7455482661668229,1.0,0.5714285714285714,0.23076923076923078,0.0,0.5645161290322581,0.0,0.006896551724137931,0.0,0.10666324275887198,0.10584958217270195,3
0.10893836439511459,0.25960637300843487,1.0,0.38095238095238093,0.8205128205128205,0.0,0.4032258064516129,0.3333333333333333,0.9482758620689655,0.0,0.5023094571784087,0.43175487465181056,3
0.16803404050776727,0.5084348641049672,0.0,0.6190476190476191,0.17264957264957265,1.0,0.7096774193548387,0.6666666666666666,0.27586206896551724,0.0,0.1704346458238521,0.8635097493036211,0
0.22032926216434706,0.42736644798500467,1.0,0.45238095238095233,0.9897435897435898,0.5,0.20967741935483875,0.3333333333333333,0.5413793103448277,0.5,0.2152369722885306,0.2646239554317549,1
0.010815180580742425,0.29568884723523897,1.0,0.5238095238095237,0.5384615384615384,0.0,0.14516129032258068,1.0,0.46206896551724136,0.0,0.023058271190975407,0.6072423398328691,2
0.12907754156743648,0.6555763823805061,1.0,0.8095238095238095,0.37094017094017095,0.0,0.9838709677419355,0.6666666666666666,0.35172413793103446,0.0,0.2276564807650552,0.022284122562674095,3
3.2773274487098245e-05,0.5754451733833177,1.0,0.09523809523809523,0.37094017094017095,0.0,0.33870967741935487,0.3333333333333333,0.43448275862068964,0.0,0.4743532948502231,0.596100278551532,3
0.007658021805151959,0.6944704779756327,1.0,0.738095238095238,0.5094017094017094,0.0,0.08064516129032262,1.0,0.24482758620689654,0.0,0.10051970349137762,0.1671309192200557,2
0.12677248792851056,0.3505154639175258,0.0,0.023809523809523808,0.19316239316239317,0.5,0.24193548387096775,0.3333333333333333,0.493103448275862,0.0,0.2745434024008137,0.33147632311977715,0
0.17329961327536106,0.15791940018744144,1.0,0.5714285714285714,0.17606837606837608,1.0,0.4193548387096775,0.3333333333333333,0.32413793103448274,0.0,0.41244733893124336,0.04456824512534819,1
0.040644322576416356,0.35754451733833176,1.0,0.38095238095238093,0.28888888888888886,0.0,0.4032258064516129,0.3333333333333333,0.9413793103448276,0.0,0.2250065374679261,0.7715877437325905,3
0.03536782538399354,0.8083411433926898,0.0,0.047619047619047616,0.9692307692307692,1.0,0.1774193548387097,0.0,0.19655172413793104,0.0,0.6811732351693592,0.5097493036211699,0
0.00010378203587581116,0.5524835988753515,1.0,0.42857142857142855,0.764102564102564,0.5,0.25806451612903225,0.3333333333333333,0.5586206896551724,0.0,0.5759714273998222,0.6295264623955432,1
0.19875352312700736,0.08669165885660732,1.0,0.30952380952380953,0.13846153846153847,0.0,0.7258064516129032,0.0,0.17586206896551726,0.0,0.5442265587239401,0.6685236768802229,3
0.008493740304572965,0.18134957825679476,1.0,0.6666666666666666,0.9914529914529915,0.5,0.8225806451612903,0.0,0.0034482758620689655,0.75,0.5567872361736755,0.9526462395543176,1
0.1214796040988442,0.4854732895970009,1.0,0.26190476190476186,0.6803418803418804,1.0,0.33870967741935487,0.0,0.2689655172413793,0.0,0.965607876959812,0.7409470752089137,1
0.34847822762131575,0.19728209934395502,1.0,0.738095238095238,0.6427350427350428,0.5,0.4838709677419355,0.3333333333333333,0.18620689655172412,0.0,0.37601902151079036,0.9052924791086351,1
0.13161200812777207,0.7225866916588566,1.0,0.6904761904761905,0.09572649572649572,0.0,0.20967741935483875,0.3333333333333333,0.3379310344827586,0.0,0.07520003979620579,0.4818941504178273,3
0.09334921016408486,0.7366447985004686,1.0,0.6428571428571428,0.22564102564102564,1.0,0.532258064516129,0.6666666666666666,0.11034482758620691,0.0,0.40497345014953834,0.7743732590529248,1
0.020423212217876727,0.7268041237113402,0.0,0.9047619047619047,0.5965811965811966,1.0,0.14516129032258068,1.0,0.34137931034482755,0.0,0.020810995584100073,0.7743732590529248,0
0.013934103869431275,0.7422680412371134,1.0,0.5238095238095237,0.9777777777777777,1.0,0.8064516129032258,0.6666666666666666,0.027586206896551724,0.0,0.2843102786473861,0.04735376044568245,1
0.4312635189757259,0.5074976569821931,1.0,0.40476190476190477,0.8358974358974359,0.0,0.3548387096774194,0.0,0.28965517241379307,0.0,0.9307667021381723,0.19220055710306408,3
0.7943477025934584,0.7174320524835989,1.0,0.5714285714285714,0.6717948717948717,0.0,0.14516129032258068,1.0,0.034482758620689655,0.0,0.073060321502253,0.1532033426183844,2
0.4406421376914506,0.19212746016869728,1.0,0.9285714285714285,0.4683760683760684,1.0,0.11290322580645162,1.0,0.0034482758620689655,0.0,0.0,0.4178272980501393,2
0.26795429220651534,0.4072164948453608,1.0,0.42857142857142855,0.35384615384615387,0.0,0.12903225806451613,0.3333333333333333,0.3586206896551724,0.0,0.5782597092322492,0.5515320334261838,3
0.5577574340710962,0.07169634489222118,1.0,0.26190476190476186,0.8273504273504273,0.5,0.6935483870967742,0.0,0.396551724137931,0.0,0.411477978648529,0.3983286908077994,1
0.1698857305162883,0.3744142455482662,1.0,0.023809523809523808,0.42735042735042733,0.5,0.5,0.0,0.6482758620689656,0.0,0.0022694593026656067,0.4735376044568245,1
0.04630317463785532,0.27225866916588565,1.0,0.8571428571428571,0.29914529914529914,0.0,0.532258064516129,0.6666666666666666,0.13103448275862067,0.0,0.3021936986203758,0.10027855153203342,3
0.16795756953396404,0.2802249297094658,1.0,0.26190476190476186,0.6974358974358974,0.5,0.7419354838709677,0.0,0.18275862068965515,0.0,0.06449270929476687,0.6128133704735376,1
